mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_5294,c1c(nc[nH]1)C(=O)N,4.2402,61.13,-0.2369,-0.0012,0.2357,896.2905,0.098289,25.442,-394.860525,-394.853547,-394.852603,-394.891941
gdb_5304,CC(C)c1cnco1,2.1004,69.81,-0.2352,0.0077,0.2429,985.0918,0.142912,28.361,-363.90563,-363.897853,-363.896909,-363.938086
gdb_5365,c1cncnc1C=O,1.0809,63.31,-0.265,-0.0941,0.1709,870.9974,0.086073,21.978,-377.581341,-377.57523,-377.574285,-377.611854
gdb_5383,CCc1cncnc1,2.7312,72.23,-0.2474,-0.0374,0.2099,981.1941,0.133126,25.927,-342.844588,-342.837477,-342.836533,-342.876565
gdb_5407,COc1ncncn1,1.8691,61.3,-0.2707,-0.0478,0.2228,864.117,0.098223,23.094,-394.833638,-394.827108,-394.826164,-394.864566
gdb_5426,c1c[nH]c(c1C=O)N,5.925,68.78,-0.2008,-0.0169,0.1839,920.9895,0.108703,27.196,-378.770454,-378.763148,-378.762204,-378.801846
gdb_5448,c1c[nH]c(c1C#N)O,5.1043,63.22,-0.2148,0.0073,0.2221,860.2287,0.085915,25.185,-377.577465,-377.570723,-377.569779,-377.60834
gdb_5464,C#Cc1c(nco1)N,1.4214,68.17,-0.2014,-0.0192,0.1823,863.2152,0.084377,26.173,-377.522038,-377.515039,-377.514095,-377.55305
gdb_5469,c1[nH]c(c(n1)O)C#N,4.686,61.1,-0.2318,-0.0275,0.2043,841.4696,0.074822,23.567,-393.636813,-393.63039,-393.629446,-393.667478
gdb_5500,c1c(c(c[nH]1)O)C#N,5.2472,63.53,-0.2197,-0.0111,0.2086,862.3359,0.08588,25.324,-377.572055,-377.565273,-377.564329,-377.60296
gdb_5584,CNc1ccoc1O,0.7847,64.32,-0.1796,0.0305,0.2101,953.4749,0.118963,28.494,-399.807066,-399.799175,-399.798231,-399.83972
gdb_5587,Cc1c(cco1)OC,1.4675,68.65,-0.1922,0.0243,0.2165,973.6386,0.129865,28.625,-383.759698,-383.751646,-383.750701,-383.792686
gdb_5609,Cn1cccc1OC,1.3971,71.71,-0.1776,0.0607,0.2383,959.0704,0.142476,29.483,-363.885041,-363.876753,-363.875809,-363.918384
gdb_5623,CNc1cocc1N,1.7551,67.63,-0.1879,0.0418,0.2297,974.4859,0.13206,29.358,-379.928422,-379.920556,-379.919612,-379.960505
gdb_5631,[NH3+]CC1=COC=C1[O-],3.7261,63.33,-0.1968,0.0251,0.222,909.0755,0.121193,26.961,-399.815353,-399.808341,-399.807397,-399.846481
gdb_5645,c1c2c(co1)C=CC2,1.1442,69.98,-0.2066,-0.0065,0.2001,788.8542,0.110294,22.75,-345.436517,-345.430916,-345.429971,-345.465974
gdb_5647,c1c2c(c[nH]1)ocn2,2.8579,61.47,-0.2041,-0.002,0.2022,718.6025,0.087943,21.312,-377.553237,-377.547906,-377.546962,-377.58242
gdb_5703,c1nc2c(o1)OCC2,1.7415,58.73,-0.2038,0.0127,0.2165,762.2774,0.098228,21.954,-398.608832,-398.602825,-398.601881,-398.639818
gdb_5735,c1cn2c(c1N)CC2,1.5633,73.47,-0.1696,0.0535,0.2231,875.8369,0.133094,26.939,-342.776524,-342.769355,-342.768411,-342.80813
gdb_5743,c1c2n(c(n1)O)CC2,2.6559,64.35,-0.1957,0.0585,0.2542,816.2603,0.109978,24.15,-378.723978,-378.71755,-378.716606,-378.754766
gdb_5847,CC(C)(C)C(O)CO,2.4106,73.69,-0.2541,0.0583,0.3125,1134.1304,0.197623,38.293,-387.343316,-387.333165,-387.332221,-387.377469
gdb_5865,CC(C)(C)CCC#C,0.8851,84.44,-0.2564,0.058,0.3144,1369.7083,0.196802,38.23,-313.051121,-313.040851,-313.039907,-313.085993
gdb_5909,CC(N)(CC#N)C#N,0.6923,65.42,-0.2805,-0.0055,0.275,999.079,0.117983,31.139,-358.866376,-358.85767,-358.856725,-358.89938
gdb_5920,CC(C)(C#C)NC=O,3.1628,71.02,-0.2527,0.0221,0.2748,1007.9554,0.139255,33.75,-363.858059,-363.848843,-363.847899,-363.89126
gdb_5934,CC#CC(C)(O)CO,2.7465,73.0,-0.2472,0.0356,0.2828,1281.2209,0.150172,35.686,-384.91528,-384.905067,-384.904123,-384.951126
gdb_6010,CC(O)(C#N)C(N)=O,5.1318,58.21,-0.2618,-0.0014,0.2604,875.8814,0.105176,31.408,-415.900949,-415.892159,-415.891215,-415.934147
gdb_6032,CC(=O)C(C)(O)CO,2.3844,64.09,-0.2397,-0.0124,0.2274,996.73,0.149752,35.16,-422.09479,-422.084963,-422.084019,-422.129519
gdb_6054,CCC(C)(O)C(C)O,2.2886,74.1,-0.2539,0.0634,0.3172,1099.7467,0.19742,38.57,-387.352042,-387.341825,-387.34088,-387.386054
gdb_6087,CC(C)CCC(=O)C,2.5631,79.26,-0.2414,-0.0069,0.2346,1551.9028,0.196729,36.926,-350.242898,-350.232322,-350.231378,-350.279945
gdb_6119,CC1C(=O)NC1(C)C,3.8452,71.99,-0.2396,0.0393,0.2789,971.5767,0.163752,33.437,-365.102549,-365.093554,-365.09261,-365.135831
gdb_6247,C#CC(=N)NC(=O)N,3.5836,65.23,-0.2567,-0.0466,0.2101,1074.2116,0.095279,29.253,-394.799402,-394.79129,-394.790346,-394.832238
gdb_6248,C#CC(=O)NC(=O)N,6.2655,60.24,-0.2613,-0.05,0.2114,1075.6364,0.082363,28.743,-414.680262,-414.672036,-414.671092,-414.713641
gdb_6270,CC(C)NC(=O)C=O,2.3846,67.37,-0.2494,-0.0744,0.175,1175.3943,0.140048,31.904,-401.046992,-401.037786,-401.036842,-401.082232
gdb_6288,CN(C)CC(N)C#N,4.798,73.23,-0.2355,0.0251,0.2606,1239.8067,0.16503,33.911,-361.231643,-361.222108,-361.221163,-361.265985
gdb_6322,CC(=O)CN(C)C=O,5.2768,67.1,-0.2403,-0.0282,0.212,1166.1797,0.139276,31.743,-401.042325,-401.03286,-401.031916,-401.07785
gdb_6327,CC(=NC)NC(=O)N,2.0027,70.98,-0.2347,0.0076,0.2423,1223.1645,0.140997,33.099,-397.230977,-397.221359,-397.220415,-397.266593
gdb_6338,CCC(=N)NC(=O)C,4.9072,70.93,-0.2435,-0.0097,0.2338,1299.6406,0.152498,32.764,-381.175161,-381.165605,-381.164661,-381.210983
gdb_6395,CCC(C)NC(N)=O,3.3611,72.36,-0.2415,0.0589,0.3004,1221.4535,0.176367,35.583,-382.376231,-382.36637,-382.365426,-382.411403
gdb_6432,CC1(CC(=O)N1)C=O,1.5338,63.14,-0.2584,-0.0414,0.217,971.524,0.116833,28.953,-399.834367,-399.826323,-399.825378,-399.867141
gdb_6464,CCC1(C)CC(=O)N1,4.0187,72.11,-0.2439,0.0391,0.2831,1063.229,0.164274,32.703,-365.099941,-365.091185,-365.09024,-365.13318
gdb_6470,CC1CC(C)(CO)C1,1.5253,78.13,-0.2542,0.0679,0.3221,1169.9286,0.198982,35.421,-350.200217,-350.190833,-350.189889,-350.233907
gdb_6484,CC(=O)CC1(CC1)C,2.5409,75.19,-0.2356,-0.0104,0.2252,1086.7817,0.174657,33.842,-349.019458,-349.010177,-349.009233,-349.054201
gdb_6503,CC(O)CC1(C)CO1,2.8061,71.29,-0.2588,0.0659,0.3247,1146.2479,0.174503,34.575,-386.126427,-386.117097,-386.116153,-386.160315
gdb_6504,CC(O)CC1(O)CC1,2.3275,70.99,-0.2457,0.0589,0.3046,1115.9598,0.175344,34.488,-386.127029,-386.117965,-386.117021,-386.160463
gdb_6520,CC1(O)CC1(O)C#N,3.7144,62.88,-0.2667,0.0155,0.2822,892.4291,0.115998,31.585,-399.79211,-399.783569,-399.782625,-399.82448
gdb_6530,CC1(C)OC1(C)CO,2.2028,71.23,-0.2554,0.0796,0.335,1045.4109,0.173771,35.72,-386.131731,-386.121948,-386.121004,-386.16587
gdb_6542,CC(C)(C)C1(CC1)O,1.2321,77.25,-0.236,0.0687,0.3046,979.964,0.196969,37.757,-350.19542,-350.185467,-350.184523,-350.229764
gdb_6548,CC(C)(O)C1CC1O,2.93,70.59,-0.2482,0.0633,0.3115,979.3098,0.174892,35.337,-386.1248,-386.115702,-386.114758,-386.157562
gdb_6616,CC(C)(C)C1COC1,1.9104,76.95,-0.2415,0.0673,0.3088,1048.0003,0.198969,34.645,-350.190627,-350.181385,-350.180441,-350.224274
gdb_6656,C#CCCCC(=O)N,3.8804,71.14,-0.2481,0.0295,0.2777,1548.9588,0.13971,33.406,-363.869829,-363.860112,-363.859168,-363.905876
gdb_6689,CC(C)C#CCC=O,2.7344,78.35,-0.2454,-0.0267,0.2188,1643.4581,0.150345,33.507,-347.795806,-347.785901,-347.784957,-347.832722
gdb_6695,CC(O)CC#CC#C,1.3787,82.78,-0.2418,-0.0137,0.2281,1541.9076,0.127363,33.221,-346.554037,-346.544786,-346.543842,-346.588162
gdb_6710,CC(O)CNCC#N,5.4128,69.45,-0.2413,0.0262,0.2675,1441.6413,0.152724,33.024,-381.119559,-381.110126,-381.109182,-381.154554
gdb_6731,CCC#CCC(=O)N,3.1693,74.0,-0.2386,0.0297,0.2682,1551.4232,0.139901,33.42,-363.876143,-363.86615,-363.865205,-363.914812
gdb_6749,CCCC#CC(=O)C,3.5253,80.43,-0.2516,-0.0432,0.2084,1816.3833,0.150648,33.454,-347.807328,-347.797322,-347.796378,-347.844207
gdb_6767,CCCCCC(=O)C,2.5125,79.84,-0.2411,-0.0067,0.2343,1899.8104,0.197116,36.322,-350.243088,-350.232447,-350.231503,-350.280639
gdb_6770,CCCCNC(=O)N,3.5525,73.41,-0.2416,0.0608,0.3024,1724.2652,0.176892,34.962,-382.372684,-382.362739,-382.361795,-382.408833
gdb_6804,CCOCCC(C)C,0.917,83.73,-0.2477,0.0839,0.3315,1874.361,0.220922,38.088,-351.412762,-351.401913,-351.400969,-351.449417
gdb_6809,CC1(C)CCC1C#C,0.7184,80.97,-0.2514,0.0482,0.2996,1001.1946,0.175154,34.162,-311.837301,-311.828423,-311.827479,-311.870023
gdb_6867,CC1(CCOCC1)O,1.9773,70.58,-0.2398,0.0625,0.3023,932.7515,0.177734,31.806,-386.155699,-386.147691,-386.146747,-386.187271
gdb_6872,CC1(N)C(O)C1C#N,3.747,66.26,-0.2557,0.0259,0.2816,922.6749,0.129295,31.937,-379.915369,-379.906631,-379.905687,-379.948115
gdb_6975,CC1(O)C=CCC1O,0.9999,68.71,-0.244,0.0211,0.265,875.0741,0.15247,32.192,-384.946712,-384.938247,-384.937303,-384.97906
gdb_6980,CC1(C)COCC1O,1.5804,70.05,-0.2433,0.0696,0.3129,901.8043,0.176295,32.967,-386.146246,-386.137514,-386.13657,-386.178857
gdb_7008,CC1CC(O)C1(C)C,1.4962,77.41,-0.2488,0.0695,0.3183,1019.9059,0.198464,36.298,-350.206431,-350.196981,-350.196037,-350.239473
gdb_7123,COCC(=N)OC=O,2.4381,60.01,-0.2738,-0.0335,0.2403,1095.6886,0.116272,29.198,-436.940172,-436.931288,-436.930344,-436.975455
gdb_7134,CCCC(=O)CCC,2.3505,79.61,-0.2397,-0.0054,0.2343,1771.776,0.197375,36.263,-350.243428,-350.232881,-350.231937,-350.280524
gdb_7153,CC#CC(O)CCO,0.7266,73.56,-0.25,0.0389,0.2888,1606.187,0.150594,34.917,-384.905905,-384.895478,-384.894534,-384.943028
gdb_7167,CCOC(C)CC#N,4.3583,72.7,-0.2655,0.0376,0.303,1254.1105,0.16319,33.65,-365.081499,-365.07177,-365.070825,-365.116936
gdb_7236,C(=N)NC(=O)C(=N)N,2.3358,65.0,-0.2641,-0.0568,0.2073,1111.8651,0.108813,28.487,-412.079849,-412.071875,-412.070931,-412.112593
gdb_7239,C(=N)NC(=N)C(=O)N,0.926,62.44,-0.2484,-0.0407,0.2077,1044.6072,0.108999,28.467,-412.093436,-412.085547,-412.084603,-412.125863
gdb_7252,CC(C)C(=N)NC=O,4.5225,70.63,-0.2497,-0.0201,0.2296,1168.9011,0.15316,32.313,-381.163674,-381.154578,-381.153634,-381.197711
gdb_7255,CC(C)C(=O)NC=N,1.6471,73.22,-0.255,-0.017,0.2379,1254.3477,0.153165,32.536,-381.171065,-381.1618,-381.160856,-381.205838
gdb_7285,CC(O)C(C)NC=O,4.113,69.16,-0.2448,0.0375,0.2823,1107.4179,0.163644,34.424,-402.233279,-402.223609,-402.222665,-402.268075
gdb_7317,CC(=O)N(C)C=NC,2.829,76.15,-0.2409,-0.013,0.2279,1221.4162,0.152044,32.827,-381.15956,-381.150105,-381.149161,-381.193771
gdb_7381,COCC(O)C(C)=O,2.8389,65.56,-0.262,-0.0238,0.2382,1165.5603,0.150539,33.132,-422.084537,-422.07494,-422.073996,-422.119492
gdb_7421,NC(=O)C([NH3+])C([O-])=O,2.4019,54.24,-0.2668,-0.0063,0.2605,912.844,0.108264,28.32,-453.070322,-453.062631,-453.061687,-453.102617
gdb_7429,CN(C)C(=[NH2+])C([O-])=O,8.7929,64.41,-0.2235,-0.0305,0.1931,1007.9659,0.129275,31.156,-417.091698,-417.082822,-417.081878,-417.125473
gdb_7432,CN(C)C(=O)C(=O)N,0.7723,64.33,-0.236,-0.031,0.205,1012.0369,0.129667,31.539,-417.119409,-417.110231,-417.109287,-417.154422
gdb_7446,CC([NH+](C)C)C([O-])=O,4.8614,67.53,-0.2395,0.0177,0.2572,1029.6301,0.164061,33.31,-402.227148,-402.217935,-402.216991,-402.260792
gdb_7448,CC([NH3+])C(N)C([O-])=O,5.2681,64.19,-0.2417,0.0266,0.2682,1048.3781,0.154248,32.736,-418.291638,-418.282659,-418.281715,-418.325241
gdb_7451,CC(O)C(C)C(N)=O,4.7038,67.75,-0.2492,0.0192,0.2684,996.7219,0.164041,34.928,-402.246172,-402.236576,-402.235631,-402.280328
gdb_7456,CC(C)C(C)C(C)O,1.3565,81.2,-0.2596,0.0707,0.3303,1231.1417,0.220955,39.703,-351.416435,-351.405763,-351.404819,-351.451631
gdb_7508,CC#CC1(C)OC1C,2.0105,77.9,-0.2419,0.0363,0.2782,1209.3101,0.150186,33.739,-347.774016,-347.764336,-347.763391,-347.809142
gdb_7535,CC1OC1(C)CC=O,3.1783,69.11,-0.2471,-0.024,0.2231,1170.6356,0.150005,32.501,-384.940273,-384.93099,-384.930046,-384.974755
gdb_7546,CCCC1(C)OC1C,1.6591,78.97,-0.254,0.0891,0.3431,1274.0536,0.197603,36.202,-350.205843,-350.195829,-350.194885,-350.240854
gdb_7554,COCC1(C)CN1C,2.0385,76.39,-0.2213,0.0787,0.3,1128.0293,0.186195,34.908,-366.222305,-366.212583,-366.211638,-366.256609
gdb_7563,CC(=O)C1(CCC1)O,2.7097,67.88,-0.24,-0.0115,0.2285,919.305,0.151581,31.893,-384.951003,-384.942379,-384.941435,-384.984335
gdb_7568,CC1(C[NH2+]C1)C([O-])=O,5.3564,63.81,-0.2554,0.0211,0.2766,868.215,0.143192,28.724,-401.016597,-401.009017,-401.008073,-401.048256
gdb_7624,NC(=O)C1CC(=N)O1,2.1865,59.34,-0.2542,0.0122,0.2665,959.7794,0.107395,27.403,-415.891622,-415.884055,-415.883111,-415.924184
gdb_7641,CC(C)C1CC(O)C1,1.3334,78.63,-0.2525,0.0782,0.3307,1285.7702,0.199032,35.175,-350.202828,-350.193472,-350.192528,-350.236651
gdb_7687,CC1(C)C2C(O)CN12,1.6531,71.66,-0.2281,0.0587,0.2869,922.7315,0.164694,31.904,-365.016692,-365.008453,-365.007508,-365.048549
gdb_7716,N=C1COCC(=N)N1,1.7732,66.55,-0.2481,-0.0091,0.2391,894.4699,0.121497,26.154,-395.995503,-395.9886,-395.987656,-396.026811
gdb_7721,N=C1NC(=O)OCO1,3.1276,53.33,-0.2721,-0.0049,0.2672,811.5194,0.086401,23.03,-451.855858,-451.849586,-451.848642,-451.886598
gdb_7783,CC1CCCC(=O)C1,3.0055,75.11,-0.2329,-0.0086,0.2243,1046.8082,0.178241,30.64,-349.054934,-349.04698,-349.046036,-349.087123
gdb_7832,CC(C)CC1CC1C,0.0878,86.03,-0.2609,0.0843,0.3452,1420.3557,0.222121,37.216,-314.2718,-314.261774,-314.26083,-314.306835
gdb_7846,CC(=O)OC1CC1O,1.2826,62.02,-0.2519,0.005,0.2569,1096.0266,0.127506,30.631,-420.887086,-420.878185,-420.877241,-420.922068
gdb_7898,CC1CC(=O)C(=O)O1,5.3498,58.7,-0.2546,-0.082,0.1726,916.1061,0.106515,26.325,-419.734453,-419.727169,-419.726225,-419.766461
gdb_7904,CC1=CC(O)CC1=O,2.1256,68.15,-0.2409,-0.0491,0.1917,981.537,0.129802,29.135,-383.78111,-383.773082,-383.772138,-383.813938
gdb_8006,CC1CC(C)C(O)C1,1.3484,77.42,-0.2589,0.0679,0.3268,1031.5671,0.200746,34.062,-350.228763,-350.219874,-350.218929,-350.262005
gdb_8028,OC12COC1C(=O)C2,4.0112,57.72,-0.2391,-0.0391,0.2001,807.8638,0.105516,26.482,-419.642521,-419.635389,-419.634445,-419.673957
gdb_8055,CC12CC(C1)C2C=O,2.6558,73.2,-0.2442,-0.0262,0.218,903.646,0.153364,28.726,-347.767548,-347.760006,-347.759062,-347.799317
gdb_8106,CC1C2C(C)CC12C,0.2487,82.62,-0.2379,0.0863,0.3241,1025.4775,0.199791,34.17,-313.052401,-313.043567,-313.042623,-313.084878
gdb_8209,CC12CC1(O)COC2,1.4744,67.43,-0.2502,0.07,0.3202,848.4909,0.153718,30.06,-384.931538,-384.923797,-384.922853,-384.962916
gdb_8212,CC12COCC1(C)O2,2.5495,67.52,-0.2486,0.0812,0.3298,865.7479,0.152621,30.059,-384.939056,-384.931046,-384.930102,-384.970927
gdb_8221,CC(=O)NC1CCC1,3.4405,74.23,-0.2409,0.0357,0.2767,1261.7317,0.165282,31.344,-365.093279,-365.084393,-365.083449,-365.129199
gdb_8232,C1C(CO1)OC(=O)N,3.2831,57.51,-0.251,0.0474,0.2985,1051.4704,0.118633,27.858,-436.953113,-436.945075,-436.944131,-436.986731
gdb_8235,[O-]C(=O)C[NH+]1CCC1,5.4039,65.29,-0.2448,0.0205,0.2654,1116.759,0.142888,27.88,-401.010705,-401.00298,-401.002036,-401.043605
gdb_8274,CC1CN(C1)CC#N,4.3933,73.22,-0.2362,0.0234,0.2596,1196.3072,0.153875,29.853,-343.97339,-343.965112,-343.964167,-344.006538
gdb_8275,OC1CC(CC#C)C1,1.7901,73.96,-0.2529,0.0531,0.306,1266.1559,0.152322,31.868,-347.758099,-347.74956,-347.748616,-347.791392
gdb_8282,CC1CC(CC=O)O1,3.7143,69.3,-0.245,-0.0216,0.2234,1257.0451,0.151718,30.329,-384.938479,-384.92981,-384.928866,-384.973083
gdb_8318,COCC1CC(O)C1,1.6562,72.81,-0.2506,0.0772,0.3278,1418.6941,0.175875,32.635,-386.114526,-386.105452,-386.104508,-386.148745
gdb_8329,C1C(=O)OC12COC2,2.6248,57.5,-0.2676,0.0003,0.2679,919.7354,0.106893,24.644,-419.677479,-419.670689,-419.669745,-419.709073
gdb_8333,CC1CC2(C1)COC2,2.0283,74.85,-0.2412,0.0704,0.3116,1108.7034,0.177088,30.166,-348.975562,-348.967512,-348.966568,-349.008498
gdb_8353,O=COC12CC(C1)C2,4.1329,66.23,-0.2764,0.0025,0.279,990.0506,0.130677,26.006,-383.713064,-383.705998,-383.705054,-383.745914
gdb_8359,CCCC12CC(C1)O2,1.6915,75.74,-0.2305,0.0923,0.3228,1170.1916,0.176508,30.696,-348.947096,-348.938995,-348.938051,-348.979975
gdb_8406,CC1(C)CC11CCO1,1.5606,75.56,-0.2195,0.0851,0.3047,974.322,0.175582,32.375,-348.978829,-348.970197,-348.969253,-349.011651
gdb_8434,CC1(C)OC2CC12O,2.1383,67.32,-0.2268,0.0695,0.2963,848.7278,0.151237,32.059,-384.901189,-384.892936,-384.891992,-384.93292
gdb_8453,CC1=CC2(O)CC1C2,1.5149,73.16,-0.217,0.0199,0.2369,906.4066,0.153829,29.531,-347.777803,-347.770426,-347.769482,-347.808836
gdb_8492,CC1(C)C2CC1(O)C2,1.1347,75.04,-0.2553,0.0801,0.3354,875.5415,0.17627,32.615,-348.956517,-348.948181,-348.947237,-348.988696
gdb_8507,CC12OC3(C)C1NC23,1.2704,68.55,-0.2313,0.072,0.3033,832.3784,0.140851,28.63,-363.763988,-363.756666,-363.755722,-363.794965
gdb_8583,OC1CC2CC(C2)C1,1.3839,73.65,-0.2539,0.076,0.3299,898.5089,0.180358,28.672,-349.002057,-348.995111,-348.994166,-349.032804
gdb_8620,C(=O)C(C#N)(C#N)O,2.7843,53.13,-0.3312,-0.1027,0.2285,841.6035,0.057714,26.332,-413.459907,-413.452146,-413.451201,-413.492298
gdb_8713,CCC(CC)(CC)O,1.3628,81.25,-0.2581,0.0666,0.3247,1193.3764,0.220987,39.686,-351.419544,-351.408784,-351.40784,-351.454922
gdb_8722,C(=O)C(=O)C(=O)C#N,2.2742,50.53,-0.2829,-0.166,0.1169,978.303,0.045232,24.735,-433.340297,-433.332453,-433.331509,-433.374083
gdb_8732,CC(C#C)C(C)C#C,0.9389,79.06,-0.2555,0.0461,0.3015,1091.0545,0.150025,35.266,-310.605935,-310.596367,-310.595423,-310.639812
gdb_8743,NC(C#C)C(O)C#N,4.2303,63.75,-0.2769,0.0117,0.2886,999.7694,0.105857,30.654,-378.681563,-378.673012,-378.672068,-378.714593
gdb_8755,CN(C=O)C(=N)C#N,0.6224,63.48,-0.2783,-0.0814,0.1969,993.3765,0.09493,27.674,-394.811607,-394.80337,-394.802426,-394.845391
gdb_8772,OC(C=O)C(O)C#N,3.4157,55.21,-0.3019,-0.0659,0.236,984.9846,0.093331,28.284,-435.742711,-435.734584,-435.73364,-435.775667
gdb_8868,OCC(O)C(=O)C#N,2.7279,56.34,-0.2825,-0.1017,0.1808,941.8838,0.09305,29.181,-435.73865,-435.730101,-435.729156,-435.772282
gdb_8875,OCC(O)C(=O)C=O,1.8653,56.0,-0.2655,-0.1168,0.1487,1011.9275,0.1042,29.506,-456.81746,-456.808889,-456.807944,-456.851145
gdb_8876,CC(CO)C(=O)CO,2.5302,64.72,-0.2633,-0.0267,0.2366,1239.8919,0.150857,33.694,-422.087121,-422.077384,-422.07644,-422.122502
gdb_8901,OCC(O)C(=O)CO,2.4202,57.86,-0.2723,-0.0393,0.233,1075.5418,0.127783,32.028,-458.014739,-458.00565,-458.004706,-458.048815
gdb_8903,CC(C#N)C(O)CO,4.3244,64.51,-0.2751,0.0373,0.3125,1079.4882,0.140503,33.093,-401.00507,-400.99571,-400.994766,-401.039273
gdb_8975,C(=O)C#CC(=O)C#N,2.5642,62.78,-0.3074,-0.1328,0.1746,1281.9697,0.046077,24.693,-396.174984,-396.167097,-396.166153,-396.208902
gdb_9024,NC(C#C)C#CC#N,5.3708,74.16,-0.2731,-0.0507,0.2225,1315.0369,0.082709,28.999,-340.31723,-340.308903,-340.307959,-340.350451
gdb_9054,CC(OCC#N)C#N,2.6305,62.35,-0.3212,-0.0165,0.3046,1056.081,0.105671,28.895,-378.732572,-378.724057,-378.723113,-378.766427
gdb_9066,CN(CCC#C)C=O,3.1661,72.91,-0.2459,0.0236,0.2695,1382.4308,0.140138,32.011,-363.853179,-363.843899,-363.842955,-363.887982
gdb_9095,CC(COC=O)C=O,2.8073,63.22,-0.2679,-0.039,0.2289,1295.7672,0.127318,30.166,-420.90871,-420.899631,-420.898687,-420.943953
gdb_9108,CN=COC(=O)C#C,0.3638,68.64,-0.2702,-0.0636,0.2065,1306.2511,0.092249,28.668,-398.583388,-398.574914,-398.57397,-398.616972
gdb_9193,COC(=O)CCC#N,4.2666,62.69,-0.2902,-0.0036,0.2866,1402.2174,0.117212,29.398,-399.851746,-399.842757,-399.841813,-399.887265
gdb_9242,COC(C)C#CC#C,1.6971,84.06,-0.2432,-0.0192,0.224,1504.1596,0.126802,32.905,-346.536764,-346.527328,-346.526384,-346.571368
gdb_9250,COC(C)C#CC=O,3.8917,73.95,-0.2666,-0.0613,0.2052,1538.7771,0.126662,31.687,-383.703261,-383.693583,-383.692639,-383.739203
gdb_9278,CC(CO)COC=N,4.5461,71.15,-0.2601,0.0229,0.2829,1516.5343,0.163227,33.841,-402.190339,-402.180343,-402.179399,-402.226455
gdb_9347,CCCNC(=O)NC,3.6007,74.36,-0.2357,0.0669,0.3027,1613.0769,0.176166,35.188,-382.36705,-382.356659,-382.355715,-382.403903
gdb_9380,CCCCC(O)C#C,1.3229,78.12,-0.2638,0.0339,0.2977,1614.2712,0.174102,35.952,-348.974399,-348.964301,-348.963357,-349.009772
gdb_9393,COCCC(N)C#N,3.5889,70.03,-0.2586,0.0258,0.2844,1508.3585,0.152964,32.834,-381.11555,-381.105915,-381.10497,-381.150753
gdb_9394,COCCC(O)C#C,0.3963,71.41,-0.253,0.0304,0.2834,1510.8823,0.15032,34.171,-384.886604,-384.876731,-384.875787,-384.921892
gdb_9440,CC1(COC1=N)C#C,2.3103,68.11,-0.2664,0.0151,0.2815,876.2656,0.117301,29.362,-362.62575,-362.617777,-362.616833,-362.65791
gdb_9480,CC1(OCC1O)C#N,3.7053,61.66,-0.2762,0.0046,0.2808,883.6961,0.117255,29.297,-399.78856,-399.780359,-399.779415,-399.821392
gdb_9549,CCC1(C)CCC1O,1.2452,77.75,-0.2514,0.0781,0.3296,1043.4311,0.198927,35.638,-350.201447,-350.192025,-350.191081,-350.234855
gdb_9553,CCC1(O)CCC1C,1.2939,77.8,-0.2503,0.0725,0.3228,1054.777,0.198774,35.71,-350.206106,-350.196717,-350.195773,-350.239395
gdb_9591,CC1(NC1C=O)C#C,2.7937,70.49,-0.2481,-0.0389,0.2092,1036.9637,0.115927,30.452,-362.611795,-362.603358,-362.602414,-362.644685
gdb_9596,OC1(CC1C=O)C#N,4.1055,61.15,-0.2661,-0.045,0.2211,992.7892,0.093361,27.892,-398.596564,-398.588695,-398.58775,-398.62903
gdb_9606,CC1(CO)OC1C#C,1.5164,67.7,-0.2591,0.0157,0.2747,1069.5747,0.127278,31.884,-383.682708,-383.673931,-383.672986,-383.715913
gdb_9624,CC1(CO)OC1C=O,2.662,62.65,-0.263,-0.0463,0.2167,1035.4983,0.127436,30.577,-420.859301,-420.850653,-420.849709,-420.892606
gdb_9643,CCC1NC1(C)C#C,0.9887,79.58,-0.2353,0.0393,0.2746,1186.2486,0.163201,34.318,-327.878156,-327.868797,-327.867852,-327.912011
gdb_9656,NC1(CC1CO)C#N,3.3283,66.08,-0.2736,0.0202,0.2938,1020.8021,0.13042,30.985,-379.908512,-379.899886,-379.898942,-379.942392
gdb_9663,CCC1CC1(O)C=O,2.4971,70.11,-0.246,-0.0248,0.2212,1125.9919,0.151015,32.6,-384.940873,-384.931848,-384.930904,-384.974512
gdb_9685,CCC1OC1(C)CC,1.6652,79.08,-0.2533,0.0892,0.3425,1301.8156,0.197569,36.224,-350.206091,-350.195998,-350.195054,-350.24137
gdb_9723,CC1(CCCO1)C#C,1.4423,72.67,-0.2513,0.046,0.2973,899.7006,0.152865,31.05,-347.781569,-347.773216,-347.772272,-347.81466
gdb_9764,CC1(CO)CCOC1,1.7827,70.17,-0.2463,0.071,0.3173,976.2071,0.177325,32.03,-386.143089,-386.134491,-386.133547,-386.176116
gdb_9766,CC1(OCCO1)CO,1.8121,63.32,-0.2445,0.0787,0.3231,868.774,0.153372,30.354,-422.080093,-422.071946,-422.071002,-422.112483
gdb_9775,COC1(C)CCCO1,0.5004,70.53,-0.2556,0.0858,0.3415,948.2129,0.176803,31.82,-386.153576,-386.145008,-386.144064,-386.186784
gdb_9798,OC(C#C)C1(O)CC1,2.1503,66.15,-0.2517,0.022,0.2737,933.0647,0.127497,32.422,-383.678912,-383.670317,-383.669373,-383.711622
