mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_122306,CCOCC12CCC1N2,0.9221,83.85,-0.2463,0.0898,0.3361,1618.9216,0.193768,34.909,-404.302391,-404.292856,-404.291912,-404.337727
gdb_122336,OCCOC1=NCCN1,2.0939,73.9,-0.2195,0.0551,0.2746,1584.1848,0.160871,32.47,-456.352664,-456.343646,-456.342702,-456.387538
gdb_122385,COCCN1C2CCC12,1.1003,83.12,-0.2352,0.0867,0.3219,1620.7309,0.193956,34.346,-404.281255,-404.271868,-404.270924,-404.316768
gdb_122402,COCCC1CC(=N)O1,2.7076,78.69,-0.259,0.0284,0.2874,1857.215,0.169767,34.056,-440.276349,-440.266699,-440.265755,-440.312154
gdb_122430,OCCCC1CC(O)C1,1.9192,83.24,-0.2531,0.0773,0.3304,2132.6343,0.20457,38.058,-425.409977,-425.3995,-425.398556,-425.446431
gdb_122447,CCOCC1NC1(C)C,1.4202,88.43,-0.2393,0.0789,0.3181,1984.31,0.214749,40.018,-405.526622,-405.515449,-405.514505,-405.563757
gdb_122494,CCOCC1CC1C=O,2.8451,82.79,-0.2479,-0.0191,0.2287,1968.1012,0.179988,35.933,-424.21701,-424.206735,-424.205791,-424.253681
gdb_122826,CCCCOC(=N)OC,1.1072,81.73,-0.2547,0.0624,0.3171,2276.6469,0.192353,37.904,-441.499795,-441.488828,-441.487884,-441.537116
gdb_122841,CCOCCC(=O)OC,0.7116,77.68,-0.2531,0.0157,0.2688,2266.578,0.179266,37.294,-461.393651,-461.38244,-461.381496,-461.432037
gdb_122882,CCOCCC(C)(C)C,0.8865,94.24,-0.2474,0.0736,0.3209,2144.9581,0.248595,43.971,-390.700787,-390.688633,-390.687689,-390.738761
gdb_122974,CCOCCC(O)CO,2.1704,80.33,-0.2533,0.0606,0.3139,2371.4411,0.203033,39.85,-462.551669,-462.540288,-462.539344,-462.589537
gdb_122989,CCCCCC1(CC1)C,0.1349,97.38,-0.2607,0.0854,0.3461,2260.3437,0.250817,41.698,-353.56193,-353.550664,-353.54972,-353.598981
gdb_123125,C(CCOC(=O)N)CO,3.759,73.28,-0.2646,0.0589,0.3235,2382.2952,0.169266,37.379,-477.463921,-477.452974,-477.45203,-477.501925
gdb_123196,CCCOCCCC#C,1.3878,90.5,-0.2529,0.0574,0.3103,2724.2567,0.202405,39.817,-388.257385,-388.245884,-388.24494,-388.295608
gdb_123316,C#Cc1cc([nH]n1)C#N,1.8518,79.56,-0.2567,-0.0541,0.2026,1299.2777,0.078914,27.294,-394.531079,-394.523646,-394.522702,-394.56319
gdb_123319,C#Cc1c(n[nH]n1)C#N,3.8279,71.82,-0.2718,-0.056,0.2158,1060.8545,0.067439,25.945,-410.569192,-410.56202,-410.561075,-410.601185
gdb_123366,C#CCN=c1onno1,1.2788,63.26,-0.2721,-0.0748,0.1973,1186.1991,0.074697,27.488,-468.681638,-468.673741,-468.672797,-468.715696
gdb_123378,C#CCNc1nc[nH]n1,1.8513,71.99,-0.2123,0.0161,0.2284,1248.7087,0.114371,29.68,-412.969908,-412.961765,-412.96082,-413.00365
gdb_123417,C1CC1Cc2nnon2,2.9336,70.0,-0.2997,-0.0678,0.2319,1332.8349,0.124282,28.063,-434.002014,-433.994251,-433.993307,-434.035802
gdb_123480,c1c([nH]nn1)CN2CC2,5.4847,74.53,-0.249,0.0052,0.2541,1323.3609,0.138344,28.31,-414.152129,-414.14442,-414.143476,-414.185436
gdb_123495,c1ccn2c(c1)cnn2,4.6983,78.04,-0.2226,-0.0471,0.1755,935.089,0.105618,23.555,-395.773752,-395.767955,-395.767011,-395.803803
gdb_123563,C1C2CC3=C(NN=N3)C12,4.738,73.95,-0.2293,0.0035,0.2328,972.9933,0.12867,25.682,-396.917488,-396.911203,-396.910259,-396.948012
gdb_123607,C1C2CN3N=NC=C3C12,5.4211,73.67,-0.2407,0.0044,0.2452,957.2366,0.12881,25.014,-396.922512,-396.916302,-396.915358,-396.95306
gdb_123614,C1C2N1CC1=C2C=NO1,2.3768,70.19,-0.2331,-0.0162,0.2169,959.2411,0.115838,24.684,-416.763311,-416.757179,-416.756235,-416.793771
gdb_123626,C1C2N1CC1=NON=C21,3.33,66.77,-0.2599,-0.0503,0.2096,927.3575,0.103429,24.104,-432.790922,-432.784898,-432.783954,-432.821283
gdb_123724,c1c2c(no1)CC=CC2,3.1737,74.85,-0.2472,-0.0089,0.2384,1037.9598,0.127341,26.312,-400.764399,-400.75772,-400.756775,-400.79575
gdb_123726,c1cn[nH]c1C2CCC2,2.7719,82.31,-0.229,0.022,0.251,1312.6603,0.162768,29.613,-382.084322,-382.076551,-382.075607,-382.117635
gdb_123745,c1cn(nn1)C2CCC2,4.7391,78.06,-0.2545,0.0021,0.2566,1254.5041,0.150474,28.174,-398.11874,-398.111283,-398.110338,-398.151543
gdb_123795,c1nc(on1)NC2CC2,3.3538,71.6,-0.234,0.0069,0.241,1273.6761,0.126008,28.223,-434.052796,-434.045119,-434.044175,-434.085971
gdb_123878,c1c[nH]nc1N2CCC2,1.4275,79.74,-0.1861,0.0357,0.2217,1251.7865,0.150801,29.197,-398.127036,-398.119272,-398.118328,-398.159844
gdb_123932,c1c2c([nH]n1)OCCN2,3.4828,70.24,-0.1933,0.0393,0.2326,1008.4799,0.129195,26.998,-434.071888,-434.065103,-434.064159,-434.10296
gdb_124010,c1c2c(n[nH]1)NCC=C2,1.3815,79.65,-0.1791,-0.0003,0.1788,1014.2451,0.129012,27.449,-396.959597,-396.952705,-396.951761,-396.990691
gdb_124019,C1c2c(onn2)N=CN1,6.7458,66.75,-0.2246,-0.0474,0.1772,933.3083,0.092722,24.099,-448.91751,-448.911144,-448.9102,-448.948471
gdb_124034,C1OC2=C(C=C1)N=NO2,4.7295,75.88,-0.2201,-0.0696,0.1504,1059.9559,0.089218,27.011,-452.760052,-452.752384,-452.75144,-452.793607
gdb_124043,c1c2n(nn1)C=CCO2,4.9966,70.56,-0.2362,-0.0385,0.1977,942.4235,0.104073,24.545,-432.859605,-432.853236,-432.852292,-432.890522
gdb_124068,c1cnoc1C2COC2,3.5622,71.31,-0.2552,-0.0201,0.2352,1206.073,0.125857,26.732,-437.854256,-437.846872,-437.845927,-437.887338
gdb_124142,CC#Cc1conc1N,3.8214,80.44,-0.2241,-0.0135,0.2106,1431.1989,0.112475,31.247,-416.786595,-416.777806,-416.776862,-416.821409
gdb_124238,Cc1c([nH]nn1)C(=O)C,3.5125,74.08,-0.264,-0.0656,0.1984,1158.9994,0.123758,30.829,-434.097458,-434.088595,-434.08765,-434.132666
gdb_124242,Cc1c(cno1)C(=O)C,1.1568,73.29,-0.2572,-0.0498,0.2074,1172.1577,0.122787,30.793,-437.916606,-437.907838,-437.906893,-437.950915
gdb_124248,CC(=O)c1cn[nH]c1N,2.0608,74.55,-0.2148,-0.0216,0.1932,1141.8615,0.125557,31.347,-434.121138,-434.112676,-434.111732,-434.15429
gdb_124269,Cc1nc(on1)C(=O)C,1.5176,70.02,-0.2751,-0.084,0.191,1279.1662,0.110834,29.909,-453.972723,-453.964084,-453.96314,-454.006853
gdb_124283,CC(=O)c1c(n[nH]n1)O,3.1201,66.32,-0.2516,-0.0631,0.1885,1080.167,0.102027,28.134,-470.039374,-470.031561,-470.030617,-470.072277
gdb_124310,CC(=O)Cc1ncon1,2.6285,66.55,-0.2568,-0.027,0.2298,1285.9168,0.111458,28.813,-453.966891,-453.958516,-453.957572,-454.001528
gdb_124444,CC(C)(C)c1conn1,3.6161,76.62,-0.2672,-0.036,0.2312,1194.7925,0.157434,33.991,-419.199565,-419.190543,-419.189599,-419.233188
gdb_124510,CC(C)c1cn(nn1)C,4.0618,82.5,-0.2434,0.0059,0.2492,1402.2253,0.170904,34.133,-399.343897,-399.334399,-399.333455,-399.379034
gdb_124693,CC(CO)C1=NC=NO1,1.7625,69.74,-0.2818,-0.0233,0.2584,1298.4096,0.135802,31.118,-455.14519,-455.13631,-455.135366,-455.179994
gdb_124753,CC(O)C1=C(N)NN=N1,4.1538,71.26,-0.213,0.0145,0.2276,1161.265,0.137053,32.866,-451.323759,-451.315023,-451.314079,-451.357128
gdb_124900,CC1(CO1)C1=NNN=C1,1.7347,70.16,-0.2567,-0.0083,0.2484,1125.4295,0.12556,28.873,-434.053069,-434.045246,-434.044302,-434.085961
gdb_124943,Cc1c(onc1CO)C,2.3809,75.41,-0.2424,-0.0053,0.2371,1263.1971,0.14636,33.658,-439.093415,-439.083879,-439.082934,-439.128239
gdb_125049,Cc1c(noc1N)C#N,6.696,72.01,-0.2352,-0.0446,0.1906,1154.9165,0.10089,30.305,-432.880973,-432.872438,-432.871494,-432.91458
gdb_125071,Cc1cnoc1NC=N,5.7029,78.06,-0.2132,-0.0113,0.2019,1224.6181,0.124457,30.696,-434.061689,-434.052899,-434.051955,-434.097194
gdb_125334,Cc1cn2c(o1)ncn2,4.049,69.83,-0.2388,-0.0056,0.2332,1040.8528,0.103733,25.285,-432.895955,-432.889244,-432.888299,-432.927113
gdb_125465,Cc1[nH]c2c(n1)cn[nH]2,5.1884,74.31,-0.2086,0.016,0.2247,1093.4252,0.115847,27.927,-413.019416,-413.011948,-413.011004,-413.051273
gdb_125551,Cc1nc2n(n1)CCO2,3.652,71.06,-0.2286,0.0268,0.2554,1116.7381,0.127256,27.158,-434.095368,-434.087879,-434.086935,-434.127747
gdb_125618,Cc1nc([nH]n1)CCO,1.6083,74.83,-0.2469,0.0157,0.2626,1575.1226,0.14856,32.578,-435.301544,-435.29225,-435.291306,-435.337063
gdb_125655,Cc1c2c([nH]n1)nco2,0.7203,69.3,-0.2337,-0.0189,0.2148,997.3688,0.10408,25.95,-432.89004,-432.883131,-432.882186,-432.921461
gdb_125691,Cc1c(n[nH]n1)N=CN,3.1702,79.28,-0.2055,-0.0072,0.1983,1326.7281,0.125702,31.491,-430.268978,-430.260025,-430.259081,-430.303612
gdb_125723,CC1=NOC(=N1)C1CN1,1.0788,73.07,-0.2574,-0.0263,0.2311,1287.1421,0.125383,28.662,-434.052574,-434.044626,-434.043682,-434.085723
gdb_125727,CC1=NOC(=O)C(=N)O1,3.1059,64.07,-0.2856,-0.0774,0.2082,1070.7608,0.088127,27.852,-489.884649,-489.8769,-489.875955,-489.917393
gdb_125797,Cc1c2c(cn[nH]2)on1,3.2878,69.62,-0.2485,-0.0316,0.2169,1010.7588,0.103625,26.176,-432.852499,-432.845603,-432.844659,-432.883785
gdb_125849,CC1C2C1C1=CC=NN21,3.1341,79.33,-0.2309,0.0039,0.2348,1095.3191,0.138238,27.73,-380.825024,-380.817997,-380.817053,-380.856374
gdb_125924,CC1CC2=CON=C2C1,3.563,77.57,-0.2499,-0.0073,0.2426,1201.3372,0.149829,29.077,-401.958693,-401.951292,-401.950348,-401.990562
gdb_125933,CC1CC2=NNN=C2C1,1.0422,77.47,-0.2452,-0.0024,0.2428,1181.4668,0.15139,28.965,-398.148836,-398.141413,-398.140469,-398.180711
gdb_126070,CC1OC1C1=CON=C1,2.8742,70.58,-0.2557,-0.0177,0.2379,1200.2045,0.124289,28.56,-437.858522,-437.85072,-437.849776,-437.891639
gdb_126133,CCC(=O)n1cncn1,1.8193,71.82,-0.2842,-0.0571,0.2271,1279.2841,0.125202,28.96,-434.123044,-434.114813,-434.113868,-434.156829
gdb_126223,CCc1c(c(no1)N)N,3.5975,76.48,-0.2113,0.015,0.2263,1284.5007,0.148257,34.319,-435.266431,-435.257053,-435.256109,-435.300847
gdb_126224,CCc1c(c(n[nH]1)O)N,1.2166,75.07,-0.2093,0.0326,0.2419,1276.2555,0.148454,34.572,-435.29013,-435.280452,-435.279508,-435.32562
gdb_126294,CCC1=CC(=O)NN=N1,1.8727,75.35,-0.2557,-0.076,0.1796,1245.4286,0.125266,29.446,-434.084231,-434.076205,-434.075261,-434.117412
gdb_126372,CCc1[nH]nc(n1)NC,1.7487,79.69,-0.1976,0.028,0.2256,1496.2995,0.160965,33.597,-415.425776,-415.416336,-415.415392,-415.46085
gdb_126414,CCc1ncc(=O)[nH]n1,2.3368,75.3,-0.2467,-0.0799,0.1668,1292.6636,0.125531,29.501,-434.104724,-434.096716,-434.095771,-434.137773
gdb_126449,CCc1cc(on1)C#C,2.9006,83.46,-0.2474,-0.0423,0.205,1422.2963,0.12321,31.172,-400.722171,-400.713623,-400.712679,-400.756018
gdb_126490,CCc1c(non1)NC,4.8867,74.96,-0.231,-0.0211,0.2099,1271.4354,0.147353,32.839,-435.23341,-435.224206,-435.223262,-435.267813
gdb_126495,CCc1c(=O)nnon1,2.7014,67.58,-0.2636,-0.1105,0.1531,1131.2326,0.097895,29.373,-469.927653,-469.91937,-469.918426,-469.961571
gdb_126500,CCC1CN2N=CN=C12,3.6869,77.63,-0.2528,0.02,0.2728,1195.7008,0.150104,29.079,-398.121371,-398.113392,-398.112448,-398.154652
gdb_126634,CCCn1c(cnn1)C,4.9378,81.63,-0.2431,0.0072,0.2503,1406.2848,0.171359,33.498,-399.345993,-399.336568,-399.335624,-399.381148
gdb_126688,CCN(C)c1ncno1,3.5186,75.4,-0.2223,0.0109,0.2332,1219.2636,0.148009,31.684,-435.272126,-435.263033,-435.262089,-435.307064
gdb_126719,CCn1cc(nn1)CO,3.8521,75.28,-0.247,-0.0003,0.2467,1460.0017,0.148167,32.052,-435.265625,-435.256496,-435.255551,-435.30137
gdb_126771,CCn1c(nc(n1)N)N,2.3246,75.61,-0.1923,0.0396,0.2319,1249.2916,0.14994,33.827,-431.485429,-431.476271,-431.475326,-431.519531
gdb_126794,CCn1c(c(cn1)C)N,3.0701,83.4,-0.2012,0.0367,0.238,1290.0356,0.171676,35.268,-399.358956,-399.349121,-399.348176,-399.394163
gdb_126797,CCc1cnn(n1)CC,0.5289,82.85,-0.2442,0.0042,0.2483,1451.2104,0.171887,33.231,-399.353412,-399.343927,-399.342982,-399.391125
gdb_126815,CCn1c(=O)cccn1,2.5743,78.83,-0.2321,-0.0597,0.1724,1112.5171,0.137726,29.724,-418.054183,-418.046253,-418.045309,-418.087018
gdb_126831,CCn1nc(nn1)C#N,6.0278,71.58,-0.3037,-0.0596,0.2442,1292.905,0.102111,27.538,-429.048075,-429.040129,-429.039185,-429.081723
gdb_126834,CCn1c(c(nn1)C)N,5.0401,79.39,-0.2125,0.0166,0.2292,1262.249,0.159331,34.502,-415.398747,-415.388938,-415.387994,-415.434257
gdb_126851,CCn1c(cnn1)CO,3.4668,74.28,-0.2546,-0.0073,0.2473,1180.7406,0.14867,31.815,-435.265718,-435.256848,-435.255904,-435.300003
gdb_126859,CCn1c(=O)n(nn1)C,0.2688,71.81,-0.2402,-0.0202,0.2201,1204.5314,0.13604,31.248,-451.337964,-451.32887,-451.327926,-451.373098
gdb_126910,CCNc1cnoc1N,3.7999,75.97,-0.2079,0.0149,0.2228,1419.8876,0.14818,33.153,-435.251779,-435.242703,-435.241759,-435.286368
gdb_127027,CCOc1nnn(n1)C,0.9855,72.96,-0.2468,-0.0184,0.2285,1510.019,0.136139,30.71,-451.31405,-451.305135,-451.304191,-451.348632
gdb_127038,CCOc1c(n[nH]n1)N,1.3762,72.05,-0.1975,0.0154,0.2129,1359.5269,0.136671,32.789,-451.324369,-451.315019,-451.314075,-451.359134
gdb_127076,CN(C)c1c(cn[nH]1)N,2.6542,79.93,-0.1772,0.0426,0.2198,1192.4868,0.160862,34.477,-415.38381,-415.374448,-415.373504,-415.418022
gdb_127092,CN(C)c1cc(no1)N,3.7132,78.17,-0.1949,0.0333,0.2282,1336.581,0.147729,33.773,-435.256763,-435.247462,-435.246518,-435.290916
gdb_127161,CN(C=N)c1c[nH]nn1,4.0598,76.26,-0.209,-0.0076,0.2014,1244.791,0.126376,29.715,-430.24418,-430.235934,-430.234989,-430.277616
gdb_127282,Cn1cc2c(n1)CCC2,1.9103,84.08,-0.2189,0.0228,0.2417,1223.7771,0.16266,29.864,-382.105411,-382.097511,-382.096567,-382.138165
gdb_127335,CN1C=NC(=N1)C1CO1,4.057,72.79,-0.2513,0.0032,0.2545,1292.9969,0.12573,28.269,-434.067084,-434.05908,-434.058135,-434.100549
gdb_127388,CN1CC1C1=NOC=C1,2.1014,75.33,-0.2317,-0.0189,0.2127,1168.7406,0.136709,29.235,-417.966268,-417.95844,-417.957496,-417.999312
gdb_127480,Cn1c(cc(n1)N)C#C,1.3403,84.52,-0.2011,-0.0134,0.1877,1229.5142,0.124571,32.703,-396.9226,-396.913676,-396.912731,-396.956506
gdb_127633,Cn1c2c(cn1)cno2,1.3793,69.66,-0.2466,-0.0194,0.2271,978.6787,0.103426,25.574,-432.846224,-432.839192,-432.838248,-432.878594
gdb_127636,Cc1ccnn(c1=O)C,2.3295,79.86,-0.2278,-0.0514,0.1765,1104.4709,0.136664,30.841,-418.061043,-418.052604,-418.05166,-418.09422
gdb_127655,Cn1c2nccn2cn1,1.5146,73.67,-0.2047,0.001,0.2057,975.8391,0.116033,26.299,-413.015397,-413.008241,-413.007297,-413.048038
gdb_127766,Cn1c2c(nn1)ocn2,3.1528,65.69,-0.2501,-0.0401,0.21,950.2949,0.092082,24.212,-448.914036,-448.907403,-448.906458,-448.94546
gdb_127771,Cn1c2c(cn[nH]2)nn1,4.7754,69.85,-0.2444,-0.0202,0.2242,980.9891,0.104108,26.077,-429.024483,-429.017393,-429.016449,-429.056136
gdb_127851,CN=c1cncnn1C,0.4642,83.0,-0.2122,-0.0714,0.1408,1144.0801,0.136767,30.639,-414.184653,-414.176134,-414.17519,-414.218041
gdb_127865,CN=c1cn[nH]nc1N,1.0389,82.03,-0.1946,-0.0351,0.1596,1131.637,0.126146,31.21,-430.2354,-430.22703,-430.226086,-430.268225
gdb_127915,CN=c1[nH]c(no1)CO,2.7125,70.64,-0.2179,-0.0052,0.2126,1408.1948,0.123589,31.772,-471.185718,-471.176588,-471.175644,-471.220619
gdb_128044,CN=COc1nc[nH]n1,4.879,72.57,-0.2445,-0.0068,0.2377,1512.7537,0.11362,28.556,-450.140214,-450.132011,-450.131067,-450.174277
gdb_128079,CNC(=O)n1cccn1,1.7038,74.39,-0.2516,-0.0182,0.2334,1244.2892,0.126388,29.234,-434.129628,-434.121408,-434.120464,-434.163226
gdb_128097,Cc1cnn(c1NC)C,3.1345,83.67,-0.1951,0.0368,0.2319,1227.2298,0.171415,35.035,-399.345118,-399.335187,-399.334243,-399.380392
gdb_128234,CNc1c[nH]nc1OC,1.5305,76.35,-0.1771,0.0411,0.2182,1299.7035,0.148221,33.6,-435.26492,-435.255396,-435.254452,-435.299644
gdb_128304,CNc1nnc(o1)NC,4.2042,73.43,-0.1952,0.041,0.2362,1456.8034,0.136562,32.364,-451.333216,-451.32396,-451.323015,-451.367615
gdb_128319,CNc1nc([nH]n1)C=O,3.4459,74.79,-0.2192,-0.0706,0.1487,1374.6885,0.113755,29.601,-450.154458,-450.146025,-450.145081,-450.187945
gdb_128417,CNCc1nnn(n1)C,3.1978,74.4,-0.226,-0.0231,0.2029,1350.7223,0.148816,31.467,-431.425212,-431.416008,-431.415064,-431.461995
gdb_128425,Cc1nc(no1)CNC,1.9299,74.12,-0.2248,-0.017,0.2077,1444.0898,0.147633,32.15,-435.26912,-435.259876,-435.258931,-435.304285
gdb_128477,Cc1c(n[nH]c1OC)C,2.4253,79.01,-0.2194,0.0372,0.2567,1271.1182,0.15841,34.764,-419.229122,-419.219183,-419.218239,-419.264586
gdb_128517,Cn1c(c(cn1)N)OC,2.0221,76.16,-0.1985,0.0362,0.2347,1165.1363,0.148049,33.641,-435.264278,-435.254576,-435.253632,-435.299662
gdb_128582,COc1ccnn1C=O,6.1299,71.43,-0.2384,-0.0374,0.201,1170.6672,0.113098,28.687,-453.966383,-453.958307,-453.957363,-453.999503
gdb_128596,COC1=CN=NNC1=N,1.2827,74.69,-0.2236,-0.0539,0.1698,1114.8486,0.113971,28.821,-450.091693,-450.08394,-450.082996,-450.124112
gdb_128597,COc1cnn[nH]c1=O,2.8211,69.12,-0.2468,-0.0635,0.1833,1096.5884,0.102024,27.608,-469.99756,-469.990008,-469.989064,-470.029849
gdb_128784,Cn1c(ccn1)COC,3.1677,79.97,-0.2355,0.0163,0.2517,1340.6034,0.15982,32.512,-419.21619,-419.206945,-419.206001,-419.250925
gdb_128818,COCc1c(c[nH]n1)O,1.4284,70.5,-0.2084,0.021,0.2294,1156.5612,0.137206,31.382,-455.146973,-455.138438,-455.137494,-455.180519
gdb_128846,COCCc1n[nH]nn1,2.0255,70.8,-0.2586,-0.0272,0.2314,1660.9959,0.136803,29.854,-451.30118,-451.292397,-451.291453,-451.336693
gdb_128847,COCCc1ccon1,3.1756,74.85,-0.2588,-0.0097,0.2491,1714.6611,0.147285,31.073,-439.069548,-439.060653,-439.059709,-439.104723
gdb_128883,c1c(c(no1)C#N)C#N,4.5309,65.47,-0.3148,-0.0912,0.2237,1052.2989,0.0553,24.284,-430.473538,-430.46663,-430.465686,-430.505464
gdb_128963,c1ccc2c(c1)c[nH]n2,2.4255,82.16,-0.2049,-0.0311,0.1738,978.5899,0.118244,24.846,-379.742868,-379.736899,-379.735955,-379.772981
gdb_129026,N=C1C=C(ON=N1)C=O,2.1401,72.61,-0.2702,-0.1062,0.164,1152.6954,0.075234,27.304,-468.757921,-468.750157,-468.749213,-468.790981
gdb_129035,N=C1C=CN(C=O)N=C1,2.1453,81.43,-0.2371,-0.07,0.1671,1194.0829,0.102873,26.791,-432.886723,-432.879552,-432.878608,-432.918656
gdb_129155,N=C1N=NON=C1C=O,3.0594,64.97,-0.2734,-0.1176,0.1558,1035.0133,0.062742,26.799,-484.759917,-484.752125,-484.751181,-484.793327
gdb_129193,N=C1NN=C(N=C1)C#N,4.6976,75.31,-0.2553,-0.1031,0.1522,1156.6477,0.079866,25.862,-427.853149,-427.846131,-427.845187,-427.88494
gdb_129382,c1(nc(no1)N)C(=N)N,4.6015,67.77,-0.2417,-0.0485,0.1932,1203.6873,0.102669,30.009,-466.196294,-466.18827,-466.187326,-466.229019
gdb_129408,NC(=N)N1N=NOC1=N,3.6223,63.79,-0.25,-0.0553,0.1947,1014.9291,0.089527,28.205,-482.20267,-482.195145,-482.194201,-482.235027
gdb_129423,c1nc(no1)OC(=N)N,3.3006,60.37,-0.2568,-0.0241,0.2327,1159.5433,0.089953,27.454,-486.060777,-486.053113,-486.052169,-486.094111
gdb_129482,c1cnn(n1)CC(=O)N,3.5931,67.71,-0.2516,-0.0006,0.2509,1197.8361,0.114088,28.997,-450.157621,-450.149229,-450.148285,-450.192743
gdb_129693,C(#N)c1c(c(n[nH]1)O)N,3.1917,70.15,-0.213,-0.0327,0.1803,1126.5021,0.090611,30.367,-448.95669,-448.948251,-448.947306,-448.989649
gdb_129717,c1c(c(c(=O)[nH]n1)N)O,3.5461,70.48,-0.1999,-0.0318,0.1681,1032.5822,0.103052,29.777,-470.050877,-470.043135,-470.042191,-470.082745
gdb_129724,NC1=C(O)N=NNC1=O,2.0433,67.76,-0.2129,-0.0552,0.1578,1002.566,0.090959,28.641,-486.084296,-486.076827,-486.075883,-486.115982
gdb_129751,NC1=C(ON=C1)C1CO1,3.1372,69.01,-0.2115,-0.012,0.1995,1092.1384,0.113473,28.563,-453.904035,-453.896354,-453.89541,-453.936725
gdb_129754,C(=O)c1c(c(no1)O)N,5.6596,67.23,-0.2345,-0.0678,0.1667,1149.9177,0.088663,29.449,-489.878681,-489.870622,-489.869678,-489.911273
gdb_129805,C1COc2n1nnc2N,4.4574,68.29,-0.1981,0.0096,0.2077,1026.7494,0.115854,27.131,-450.103946,-450.096609,-450.095665,-450.135926
gdb_129820,NC1=CC(=NN1)C1CO1,3.8703,72.84,-0.2109,0.0217,0.2326,1324.0587,0.126033,30.082,-434.055552,-434.04736,-434.046416,-434.089099
gdb_129835,C#CCc1cc(on1)N,3.4782,73.97,-0.2188,0.0104,0.2292,1346.0302,0.111898,31.431,-416.771999,-416.763536,-416.762592,-416.805668
gdb_129905,c1c(n2cnoc2n1)N,4.992,64.81,-0.2297,-0.0255,0.2042,951.6989,0.092064,25.373,-448.914164,-448.907351,-448.906407,-448.945731
gdb_129960,NC1=CON=C1OC=N,2.0191,68.03,-0.2225,-0.0181,0.2044,1235.9782,0.101209,29.228,-469.979941,-469.971716,-469.970772,-470.013639
gdb_130030,c1nc(n(n1)CC#N)N,1.8158,67.29,-0.2389,-0.006,0.233,1082.4819,0.1035,28.186,-429.079306,-429.07142,-429.070476,-429.112496
gdb_130058,C#CCn1cnc(n1)N,2.0999,73.62,-0.212,0.0183,0.2303,1332.8188,0.113788,30.383,-412.975212,-412.966863,-412.965919,-413.009103
gdb_130073,c1c(nn(n1)C2CC2)N,1.2296,77.66,-0.2052,0.0075,0.2127,1281.4671,0.138371,30.002,-414.175369,-414.167376,-414.166432,-414.208958
gdb_130119,c1c(n[nH]c1N2CC2)N,2.1399,77.02,-0.1914,0.0418,0.2332,1288.1614,0.138325,31.017,-414.172977,-414.164737,-414.163793,-414.206211
gdb_130170,c1c[nH]c2c1c(n[nH]2)N,3.118,73.73,-0.1827,0.0375,0.2202,1020.3128,0.116803,28.895,-413.011174,-413.003887,-413.002942,-413.042392
gdb_130181,c12c(n[nH]c1[nH]nn2)N,3.6384,66.15,-0.212,-0.0113,0.2007,964.3349,0.092941,26.882,-445.082371,-445.075345,-445.074401,-445.113525
gdb_130218,C(C=O)c1c(n[nH]n1)N,1.1868,68.81,-0.2141,-0.042,0.1721,1102.9188,0.114135,29.661,-450.140798,-450.132584,-450.13164,-450.174004
gdb_130221,C(=N)Nc1c(n[nH]n1)N,2.3524,71.84,-0.1937,-0.0007,0.1929,1103.3709,0.11634,29.735,-446.313484,-446.305578,-446.304634,-446.345941
gdb_130311,NC1=NOC=C1C1CN1,2.6996,70.67,-0.2357,-0.0019,0.2339,1156.0035,0.126319,29.441,-434.027241,-434.01938,-434.018436,-434.060306
gdb_130326,NC1=NON=C1C1CO1,4.1506,63.93,-0.2386,-0.035,0.2036,1060.5762,0.101171,28.139,-469.937226,-469.929633,-469.928689,-469.969832
gdb_130386,[NH3+]CC#CC1=CN=N[N-]1,8.9819,104.04,-0.2541,-0.1269,0.1272,2191.5792,0.106778,35.708,-412.900736,-412.889431,-412.888487,-412.941946
gdb_130413,[NH3+]CC1=C[N-]N=NC1=O,8.2984,69.87,-0.2378,-0.055,0.1828,1091.3512,0.114902,27.834,-450.114284,-450.106918,-450.105974,-450.146253
gdb_130417,NCC1=NC(=N)NN=N1,2.6387,72.16,-0.2496,-0.0902,0.1594,1179.6673,0.114242,29.407,-446.271675,-446.263506,-446.262562,-446.305194
gdb_130442,NC1=C([O-])C(C[NH3+])=NO1,2.7049,69.54,-0.1862,0.0124,0.1986,1177.8586,0.125765,32.013,-471.188027,-471.179481,-471.178537,-471.221061
gdb_130450,[NH3+]CCC1=N[N-]C(=N)O1,8.9156,76.44,-0.1704,-0.0111,0.1593,1360.6877,0.137881,31.063,-451.305724,-451.297445,-451.296501,-451.338917
gdb_130594,c1c2n(nn1)C(=O)C=C2,5.5064,69.36,-0.2669,-0.1155,0.1515,910.384,0.080185,23.059,-431.68473,-431.678675,-431.67773,-431.715318
gdb_130605,c1c(=O)nc2n(n1)CC2,6.2481,72.36,-0.2385,-0.0578,0.1807,1027.2016,0.103422,25.276,-432.875506,-432.868727,-432.867783,-432.907121
gdb_130676,C#CCc1[nH]c(=O)on1,5.4124,65.36,-0.2607,-0.006,0.2548,1319.6104,0.088214,28.699,-452.729816,-452.721835,-452.720891,-452.763162
gdb_130710,C1C=Cn2c1n[nH]c2=O,3.3243,69.53,-0.2155,-0.0196,0.196,971.3106,0.10402,25.81,-432.914588,-432.907882,-432.906938,-432.945714
