mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_686,O=C1NC2CC12,3.7175,46.67,-0.2475,0.0085,0.2561,453.1664,0.086125,17.968,-285.279236,-285.27448,-285.273536,-285.307131
gdb_687,O=C1OC2CC12,4.1654,42.62,-0.2803,-0.0009,0.2794,436.863,0.073601,16.913,-305.159206,-305.154609,-305.153665,-305.187032
gdb_688,CC1CC2CC12,0.2782,59.74,-0.2504,0.0931,0.3435,545.883,0.143977,22.557,-234.470813,-234.465,-234.464056,-234.49964
gdb_690,CC1OC2CC12,1.6252,52.69,-0.2317,0.0887,0.3204,503.2217,0.11981,21.073,-270.389386,-270.383858,-270.382914,-270.417957
gdb_691,OC1CC2CC12,1.4055,52.75,-0.25,0.0768,0.3269,499.0357,0.12054,21.241,-270.396464,-270.390923,-270.389979,-270.425102
gdb_693,OC1CC2OC12,1.9201,45.31,-0.2521,0.0773,0.3294,456.2711,0.096669,19.349,-306.320451,-306.315325,-306.31438,-306.348781
gdb_694,OC1CN2CC12,1.7907,49.2,-0.235,0.0621,0.2971,480.0539,0.108991,20.301,-286.432515,-286.427104,-286.426159,-286.461069
gdb_695,C1C2C3CC2C13,0.0,57.31,-0.2893,0.1064,0.3958,432.3178,0.121716,17.897,-233.217482,-233.213109,-233.212165,-233.244779
gdb_696,C1C2C3CN2C13,1.6815,53.69,-0.2293,0.0946,0.324,410.3314,0.109902,17.197,-249.24868,-249.244386,-249.243442,-249.275913
gdb_698,N1C2C3NC2C13,1.5668,49.54,-0.2251,0.0625,0.2876,396.1319,0.09889,16.494,-265.283843,-265.279706,-265.278762,-265.310999
gdb_699,N1C2C3OC2C13,1.4437,45.55,-0.2396,0.0534,0.2929,381.938,0.085719,16.085,-285.160699,-285.156611,-285.155667,-285.187831
gdb_701,C1CC1C2CC2,0.0,60.97,-0.2473,0.0925,0.3399,665.6195,0.143702,23.14,-234.469389,-234.463258,-234.462314,-234.499031
gdb_703,C1CC1N2CC2,1.0782,56.86,-0.2188,0.0925,0.3114,568.5492,0.132005,22.08,-250.500016,-250.494143,-250.493199,-250.5293
gdb_704,C1NC1C1CN1,2.8886,53.03,-0.2328,0.0704,0.3032,550.0663,0.121976,20.774,-266.553159,-266.547497,-266.546553,-266.582241
gdb_706,C1OC1C1CO1,1.903,45.96,-0.2647,0.0726,0.3373,507.0283,0.096139,19.299,-306.31359,-306.308102,-306.307158,-306.34263
gdb_707,C1C2C1C1CC21,0.339,55.33,-0.2073,0.0868,0.2941,449.4946,0.121076,19.575,-233.219124,-233.214384,-233.21344,-233.2467
gdb_708,C1C2C1C1NC21,1.6601,52.06,-0.2059,0.0799,0.2857,426.3704,0.109564,18.749,-249.25941,-249.254832,-249.253888,-249.286862
gdb_709,C1C2C1C1OC21,1.8604,48.16,-0.2318,0.0634,0.2952,409.078,0.09688,17.954,-269.144656,-269.140183,-269.139239,-269.172057
gdb_710,C1C2C1N1CC21,1.5349,52.0,-0.2206,0.0711,0.2917,427.1373,0.109407,18.623,-249.257629,-249.253018,-249.252074,-249.285119
gdb_711,N1C2C1C1NC21,2.8506,48.92,-0.2009,0.0708,0.2717,409.7592,0.097677,18.091,-265.289023,-265.284536,-265.283592,-265.316426
gdb_712,N1C2C1C1OC21,3.3094,44.98,-0.2233,0.0552,0.2785,392.5089,0.085037,17.268,-285.174014,-285.169639,-285.168695,-285.20136
gdb_713,O1C2C1C1OC21,3.1711,41.15,-0.256,0.0396,0.2955,376.0072,0.072361,16.443,-305.057353,-305.053089,-305.052145,-305.084646
gdb_714,C1C2C3C1CN23,1.7558,52.12,-0.2359,0.0934,0.3294,400.0483,0.110586,17.203,-249.280474,-249.276201,-249.275257,-249.307696
gdb_715,C1C2C3CC1C23,0.2808,55.83,-0.2442,0.1074,0.3515,420.7831,0.122208,18.147,-233.24225,-233.237852,-233.236908,-233.269547
gdb_716,C1C2C3CC1N23,1.6922,52.04,-0.2409,0.0905,0.3314,402.5187,0.110858,17.15,-249.292101,-249.287806,-249.286862,-249.319353
gdb_717,C1C2C3CN1C23,1.6597,52.16,-0.2238,0.0883,0.3121,397.6097,0.110471,17.297,-249.269471,-249.265191,-249.264247,-249.29668
gdb_718,C1C2C3OC1C23,1.7566,48.29,-0.2298,0.084,0.3137,384.9781,0.097855,16.78,-269.154939,-269.150758,-269.149814,-269.182103
gdb_720,C12C3C1N1C2C31,1.9051,47.5,-0.2152,0.0669,0.2821,344.2262,0.085878,15.652,-248.018573,-248.014653,-248.013709,-248.045371
gdb_722,c1cnnnc1,4.753,45.02,-0.2556,-0.0696,0.186,391.8571,0.063368,14.974,-280.24835,-280.244113,-280.243169,-280.275768
gdb_725,c1cnnnn1,4.38,41.36,-0.2639,-0.0979,0.166,372.8252,0.050401,14.62,-296.265627,-296.261303,-296.260359,-296.293176
gdb_727,Cc1ccno1,3.1194,48.06,-0.2527,-0.0071,0.2456,483.7794,0.08558,18.293,-285.293918,-285.288674,-285.28773,-285.322634
gdb_728,Cc1cnn[nH]1,4.8091,47.65,-0.251,0.0018,0.2527,483.3848,0.086723,18.283,-281.476832,-281.471555,-281.470611,-281.50559
gdb_729,Cc1cnno1,4.0664,44.67,-0.2707,-0.0356,0.2351,466.4947,0.073075,17.83,-301.335636,-301.330443,-301.329499,-301.364219
gdb_730,Cc1c[nH]nc1,2.2444,51.05,-0.2321,0.028,0.2601,508.6768,0.098771,19.376,-265.437885,-265.43239,-265.431446,-265.467001
gdb_731,Cc1c[nH]nn1,4.1169,47.56,-0.2499,0.0027,0.2526,482.4411,0.086525,18.403,-281.476938,-281.471586,-281.470642,-281.506126
gdb_732,Cc1cnoc1,3.2522,47.4,-0.2549,-0.008,0.247,496.1172,0.08571,18.255,-285.288405,-285.283174,-285.28223,-285.317103
gdb_733,Cc1conn1,3.6981,44.18,-0.2697,-0.0371,0.2326,471.3661,0.073073,17.814,-301.332569,-301.327367,-301.326423,-301.361273
gdb_734,Cc1[nH]ncn1,3.1055,46.94,-0.2565,0.011,0.2675,474.9449,0.087311,18.063,-281.505078,-281.499734,-281.49879,-281.534576
gdb_735,Cc1ncno1,1.8949,43.55,-0.2874,-0.0235,0.2639,457.4821,0.074104,17.122,-301.359287,-301.354167,-301.353223,-301.388116
gdb_736,Cc1cc[nH]n1,1.9119,51.26,-0.2393,0.0296,0.2689,500.7111,0.098676,19.456,-265.440996,-265.435575,-265.43463,-265.469779
gdb_737,Cc1nc[nH]n1,2.3091,47.01,-0.2566,0.0134,0.27,473.5053,0.087309,18.13,-281.504745,-281.499538,-281.498594,-281.533357
gdb_738,Cc1cn[nH]n1,0.5006,47.14,-0.2584,0.0012,0.2596,481.1012,0.087282,18.12,-281.482952,-281.47767,-281.476726,-281.511891
gdb_739,Cc1n[nH]nn1,2.0655,43.44,-0.2882,-0.0242,0.264,456.0168,0.075037,17.141,-297.52358,-297.518433,-297.517488,-297.55255
gdb_741,Cc1ncon1,1.0701,43.3,-0.2916,-0.0228,0.2687,460.9254,0.074202,17.13,-301.357553,-301.352551,-301.351607,-301.385939
gdb_742,Cc1cnon1,3.7027,43.87,-0.3017,-0.0417,0.26,471.0874,0.073559,17.396,-301.316399,-301.311329,-301.310385,-301.344913
gdb_743,Cc1nnon1,2.7404,40.37,-0.3198,-0.0698,0.25,446.7216,0.061106,16.782,-317.361117,-317.356099,-317.355155,-317.389628
gdb_744,Cn1cccn1,2.2871,51.67,-0.2378,0.0247,0.2625,484.7442,0.098746,18.727,-265.433051,-265.427628,-265.426683,-265.462467
gdb_745,Cn1ccnn1,4.458,47.81,-0.2576,0.0014,0.2591,465.914,0.086738,17.769,-281.469893,-281.46469,-281.463746,-281.498675
gdb_746,Cn1cncn1,3.1995,47.14,-0.2624,0.0091,0.2716,463.9201,0.0876,17.404,-281.495234,-281.490084,-281.48914,-281.523946
gdb_747,Cn1cnnc1,5.9568,46.86,-0.2491,0.0168,0.2659,471.1624,0.086813,17.816,-281.482892,-281.477525,-281.476581,-281.512576
gdb_748,Cn1cnnn1,5.7041,43.54,-0.2827,-0.0149,0.2678,448.3989,0.074633,16.822,-297.510804,-297.505584,-297.50464,-297.5407
gdb_749,Cn1nccn1,0.4905,47.91,-0.2587,-0.0011,0.2577,460.0451,0.087299,17.47,-281.476967,-281.471735,-281.470791,-281.506215
gdb_750,Cn1ncnn1,2.7916,43.9,-0.2907,-0.0245,0.2662,441.7219,0.075306,16.511,-297.516418,-297.511409,-297.510464,-297.545036
gdb_751,Cn1nnnn1,4.7538,40.22,-0.3198,-0.0474,0.2723,426.1476,0.062337,15.918,-313.537245,-313.532152,-313.531208,-313.567192
gdb_753,N=C1NN=NN1,1.4387,41.35,-0.2243,-0.0198,0.2045,426.0399,0.063337,17.538,-313.554802,-313.549799,-313.548855,-313.582997
gdb_755,N=C1ON=NO1,1.3883,34.59,-0.2947,-0.0759,0.2189,394.0664,0.037566,14.861,-353.269456,-353.265112,-353.264168,-353.297148
gdb_756,c1cn[nH]c1N,3.385,47.71,-0.206,0.038,0.244,473.2325,0.087866,19.271,-281.48553,-281.480242,-281.479298,-281.513921
gdb_757,c1cnoc1N,3.8286,44.81,-0.218,0.0127,0.2307,454.2223,0.0748,18.261,-301.343578,-301.338618,-301.337674,-301.371585
gdb_758,c1c([nH]nn1)N,5.383,44.26,-0.2234,0.0126,0.236,454.6522,0.075741,18.253,-297.520999,-297.515908,-297.514964,-297.549226
gdb_759,c1c(onn1)N,5.0217,41.95,-0.2338,-0.0171,0.2167,438.4749,0.061867,18.297,-317.386479,-317.381399,-317.380455,-317.414547
gdb_762,c1c(con1)N,3.9291,44.15,-0.2186,-0.0048,0.2138,467.0228,0.074853,18.119,-301.330754,-301.325742,-301.324798,-301.358946
gdb_764,c1nc([nH]n1)N,3.6291,43.39,-0.2268,0.0283,0.255,445.3236,0.076735,17.921,-297.554699,-297.549748,-297.548803,-297.582689
gdb_765,c1nc(on1)N,3.0643,40.19,-0.2475,0.0015,0.249,427.0676,0.063595,17.011,-317.41389,-317.409159,-317.408214,-317.441698
gdb_766,c1c[nH]nc1N,1.7832,47.71,-0.2006,0.0347,0.2353,471.2006,0.088014,19.284,-281.489179,-281.48403,-281.483086,-281.517285
gdb_768,c1c(n[nH]n1)N,1.525,43.82,-0.2181,0.006,0.2241,451.4203,0.076571,18.02,-297.530335,-297.525359,-297.524415,-297.558364
gdb_769,c1(n[nH]nn1)N,2.3205,40.14,-0.2385,-0.0191,0.2194,425.7517,0.064539,16.955,-313.573888,-313.56915,-313.568206,-313.6017
gdb_770,c1conc1N,3.1792,44.1,-0.2328,0.0029,0.2357,457.8147,0.07509,17.997,-301.341304,-301.336451,-301.335506,-301.36923
gdb_771,c1nc(no1)N,1.8006,39.9,-0.2447,-0.0138,0.2309,430.7491,0.06371,16.859,-317.409527,-317.404846,-317.403902,-317.437319
gdb_772,c1c(non1)N,4.3899,40.64,-0.2516,-0.0343,0.2173,441.3213,0.062933,17.141,-317.364547,-317.359794,-317.35885,-317.392436
gdb_773,c1(nnon1)N,3.6429,37.11,-0.2663,-0.0625,0.2038,416.0147,0.050629,16.477,-333.411326,-333.406666,-333.405722,-333.439115
gdb_775,c1[nH]c(=O)on1,5.0233,36.38,-0.2655,-0.0128,0.2527,409.3135,0.05129,15.501,-337.302324,-337.297902,-337.296958,-337.330027
gdb_776,c1(=O)[nH]nn[nH]1,0.3207,36.4,-0.261,-0.0285,0.2325,407.6505,0.051932,15.761,-333.464063,-333.459537,-333.458592,-333.491833
gdb_777,c1(=O)[nH]nno1,2.925,33.27,-0.2987,-0.059,0.2397,392.3951,0.038735,14.809,-353.321142,-353.31678,-353.315835,-353.348826
gdb_780,c1cn[nH]c1O,2.8587,43.41,-0.2185,0.0394,0.258,453.3207,0.075424,18.193,-301.36359,-301.358611,-301.357667,-301.391634
gdb_781,c1c(cn[nH]1)O,0.8594,43.61,-0.2132,0.0237,0.2369,460.0724,0.075398,18.266,-301.357437,-301.352423,-301.351479,-301.385553
gdb_782,c1c(nn[nH]1)O,2.8417,40.29,-0.2326,-0.0042,0.2284,432.8267,0.063735,16.777,-317.402836,-317.398234,-317.39729,-317.43057
gdb_783,c1nc([nH]n1)O,2.1239,39.16,-0.2453,0.025,0.2703,425.543,0.064546,16.463,-317.434422,-317.429848,-317.428904,-317.462134
gdb_784,c1c[nH]nc1O,2.1199,43.57,-0.2207,0.0271,0.2478,451.1913,0.075725,17.982,-301.369263,-301.364445,-301.363501,-301.397117
gdb_785,c1[nH]nc(n1)O,2.8755,39.4,-0.2392,0.0082,0.2475,424.4139,0.064531,16.443,-317.433049,-317.428506,-317.427562,-317.460725
gdb_786,c1c(n[nH]n1)O,1.2703,39.79,-0.2405,-0.0028,0.2377,431.818,0.064229,16.703,-317.408548,-317.403907,-317.402963,-317.436318
gdb_787,c1(n[nH]nn1)O,0.8171,36.17,-0.269,-0.0312,0.2378,406.9969,0.052337,15.375,-333.449362,-333.444983,-333.444039,-333.476952
gdb_789,c1nc(no1)O,2.7179,35.95,-0.2744,-0.0275,0.2469,412.1914,0.0514,15.356,-337.28389,-337.279525,-337.27858,-337.311504
gdb_790,c1(nnon1)O,2.5588,33.31,-0.3005,-0.0778,0.2227,397.7928,0.038285,14.948,-353.283458,-353.279122,-353.278177,-353.311065
gdb_826,C#CC(F)(F)F,2.0892,30.55,-0.3166,0.0022,0.3188,466.6507,0.033373,18.453,-414.351653,-414.346269,-414.345325,-414.38067
gdb_827,C(#N)C(F)(F)F,1.5146,26.67,-0.3831,-0.0244,0.3587,446.1697,0.022798,16.614,-430.448052,-430.442982,-430.442038,-430.476876
gdb_828,C(=O)C(F)(F)F,1.5527,26.44,-0.2957,-0.0714,0.2243,454.0732,0.033264,17.598,-451.528971,-451.523486,-451.522541,-451.558621
gdb_829,C(C(F)(F)F)N,2.7647,32.38,-0.2571,0.0697,0.3268,506.0529,0.070118,20.798,-432.85289,-432.846825,-432.845881,-432.882725
gdb_830,C(C(F)(F)F)O,3.0238,29.26,-0.2955,0.0532,0.3488,487.4189,0.057079,20.137,-452.728039,-452.721943,-452.720999,-452.758105
gdb_831,CCC(F)(F)F,2.0586,35.84,-0.3543,0.0922,0.4465,529.7582,0.080927,21.285,-416.814878,-416.80872,-416.807775,-416.84483
gdb_791,CC#CC(=NO)C,0.9081,69.69,-0.2248,-0.0214,0.2034,1093.1501,0.110277,28.751,-324.519277,-324.510558,-324.509614,-324.554872
gdb_799,CC(=NO)C(=O)N,3.3526,54.53,-0.2537,-0.0387,0.215,792.723,0.100061,27.696,-377.773452,-377.765448,-377.764504,-377.805944
gdb_804,ON=C1CC(O)C1,1.6073,57.9,-0.2421,0.0067,0.2488,858.7692,0.111964,26.231,-361.653332,-361.646166,-361.645221,-361.684535
gdb_808,CCC(=NO)CC,0.6108,67.1,-0.2392,0.0153,0.2545,933.3907,0.158157,31.175,-326.949535,-326.940745,-326.939801,-326.982785
gdb_809,CCC(=NO)CO,2.0392,59.69,-0.2503,0.0051,0.2553,881.0455,0.13466,29.764,-362.87271,-362.864226,-362.863282,-362.905493
gdb_810,CC1CCC1=NO,0.8203,64.68,-0.24,0.0099,0.2499,827.5468,0.135736,27.399,-325.729906,-325.722384,-325.72144,-325.76154
gdb_818,C1COCC1=NO,1.01,56.58,-0.2485,0.0026,0.2511,756.6641,0.113817,23.976,-361.673369,-361.666802,-361.665858,-361.703919
gdb_834,Cc1cc(c[nH]1)N,1.7982,64.62,-0.1686,0.0552,0.2239,789.8474,0.126359,27.008,-304.734226,-304.726872,-304.725928,-304.765329
gdb_837,Cc1cc(co1)O,2.07,56.37,-0.1985,0.0258,0.2243,745.1526,0.101451,24.408,-344.482088,-344.475321,-344.474377,-344.51269
gdb_839,Cc1cc([nH]c1)O,0.8606,59.72,-0.1782,0.0676,0.2458,766.9122,0.113849,26.021,-324.614194,-324.607134,-324.606189,-324.644825
gdb_840,Cc1c[nH]c(n1)O,1.8932,55.58,-0.198,0.0562,0.2542,722.6311,0.103147,24.147,-340.686134,-340.679625,-340.678681,-340.716208
gdb_846,Cc1nc(co1)N,1.2965,56.39,-0.1971,0.0174,0.2145,724.1518,0.1028,24.134,-340.674744,-340.668051,-340.667106,-340.705321
gdb_847,Cc1[nH]cc(n1)O,2.949,56.23,-0.1921,0.0343,0.2263,722.6235,0.10294,24.217,-340.683837,-340.677145,-340.676201,-340.714865
gdb_857,c1c(nc([nH]1)N)O,3.1172,52.28,-0.1786,0.0495,0.2281,688.7054,0.092282,24.096,-356.732185,-356.72579,-356.724846,-356.761938
gdb_865,Cc1ccc([nH]1)O,0.8444,60.4,-0.1738,0.0626,0.2364,755.0624,0.113974,25.805,-324.615795,-324.608802,-324.607858,-324.646355
gdb_867,Cc1cnc(o1)N,1.9777,56.83,-0.1993,0.0322,0.2315,716.5148,0.103202,23.815,-340.679724,-340.673242,-340.672298,-340.709771
gdb_876,c1c(oc(n1)N)N,2.9043,52.81,-0.2014,0.0306,0.232,687.7705,0.092201,23.545,-356.724041,-356.71771,-356.716766,-356.753876
gdb_884,CC1=COC(=N)N1,3.7223,57.33,-0.1893,0.035,0.2243,720.44,0.102362,24.234,-340.665581,-340.658927,-340.657983,-340.695967
gdb_900,Cc1ccn(c1)C,1.8384,68.21,-0.1961,0.0494,0.2455,805.9643,0.137493,26.255,-288.680991,-288.67366,-288.672716,-288.712459
gdb_903,Cc1cn(cn1)C,3.5741,63.83,-0.2122,0.0367,0.249,777.9635,0.12626,24.914,-304.743934,-304.736809,-304.735865,-304.775338
gdb_912,c1cocnc1=O,4.7817,49.87,-0.2557,-0.0481,0.2076,587.4329,0.068731,18.555,-359.354596,-359.349462,-359.348518,-359.383694
gdb_930,Cc1ccccc1,0.325,69.91,-0.2361,0.0045,0.2407,716.7466,0.127387,23.31,-271.458576,-271.452298,-271.451354,-271.490149
gdb_937,Cc1cnccn1,0.5825,61.88,-0.2438,-0.0469,0.1969,657.0932,0.103975,21.298,-303.553222,-303.547289,-303.546344,-303.583364
gdb_942,c1cnc(cn1)N,2.024,59.71,-0.2239,-0.0358,0.1881,622.827,0.093523,21.085,-319.610683,-319.605193,-319.604249,-319.639659
gdb_945,c1cnc(nc1)N,0.6185,58.83,-0.2261,-0.0272,0.1989,615.2639,0.093849,21.04,-319.624414,-319.618911,-319.617967,-319.653407
gdb_954,c1ccnc(c1)O,1.0777,58.38,-0.2342,-0.0209,0.2133,627.5405,0.093502,20.211,-323.448833,-323.443647,-323.442703,-323.47761
gdb_974,Cc1c([nH]cn1)O,2.6012,55.6,-0.194,0.0466,0.2407,668.6975,0.102517,24.472,-340.673964,-340.667071,-340.666127,-340.704955
gdb_984,c1c[nH]c(c1O)O,1.2175,51.73,-0.1747,0.0573,0.232,645.3143,0.090592,24.676,-360.533083,-360.526491,-360.525547,-360.563056
gdb_985,c1[nH]c(c(n1)O)O,1.6377,48.07,-0.1804,0.0395,0.2198,620.4427,0.0793,23.364,-376.599676,-376.593189,-376.592245,-376.629756
gdb_997,Cn1cccc1O,1.1867,59.45,-0.1787,0.0612,0.24,669.783,0.114073,25.178,-324.60605,-324.599064,-324.59812,-324.637077
gdb_998,Cc1nccn1C,3.7673,62.88,-0.2105,0.0365,0.2471,691.9459,0.126291,24.819,-304.744503,-304.737403,-304.736458,-304.77634
gdb_1007,C#Cc1cnc[nH]1,3.156,62.39,-0.2202,-0.0122,0.208,695.7367,0.080209,21.461,-302.306196,-302.300429,-302.299484,-302.335569
gdb_1020,C#Cc1cocn1,1.6111,56.32,-0.2394,-0.021,0.2184,680.202,0.067486,20.24,-322.17057,-322.165034,-322.16409,-322.199819
gdb_1022,c1c(nc[nH]1)C#N,7.3289,54.88,-0.2538,-0.0199,0.2339,670.6291,0.070003,19.222,-318.40967,-318.404343,-318.403399,-318.438795
gdb_1047,CNc1ncco1,1.8321,56.04,-0.1999,0.0319,0.2318,716.9014,0.103522,22.842,-340.663929,-340.657502,-340.656558,-340.694315
gdb_1050,COc1cnc[nH]1,3.1775,55.42,-0.2003,0.0447,0.2449,716.6718,0.103704,22.668,-340.657197,-340.650893,-340.649949,-340.687429
gdb_1054,c1coc(n1)CN,1.6418,54.6,-0.2412,0.0052,0.2464,730.6555,0.104021,22.424,-340.659506,-340.653104,-340.652159,-340.690582
gdb_1056,c1cc(oc1)CO,1.3285,55.81,-0.22,0.014,0.234,740.7571,0.102792,22.717,-344.473681,-344.467394,-344.46645,-344.504224
gdb_1068,CNc1cocn1,1.601,55.52,-0.1986,0.0135,0.2122,731.0147,0.103561,22.711,-340.656628,-340.650307,-340.649363,-340.686868
gdb_1075,c1cocc1CO,1.4662,54.83,-0.2247,0.0168,0.2415,750.9907,0.102952,22.715,-344.47097,-344.464719,-344.463775,-344.50138
gdb_1100,CC(=O)C(C)(C)O,2.5591,60.44,-0.2405,-0.0104,0.2301,764.3556,0.144105,31.978,-346.883049,-346.874108,-346.873164,-346.91654
gdb_1104,CC(C)C(C)(C)C,0.0493,77.05,-0.2968,0.0736,0.3704,897.8057,0.215354,36.54,-276.202586,-276.192913,-276.191969,-276.235995
gdb_1108,CC(=N)NC(=O)C,5.0811,59.77,-0.2441,-0.011,0.2331,882.3031,0.123971,27.919,-341.886521,-341.878277,-341.877333,-341.920548
gdb_1116,CC(=O)NC(=O)N,6.0988,52.35,-0.2467,-0.004,0.2427,837.6449,0.100878,26.787,-377.842223,-377.834389,-377.833445,-377.874949
gdb_1119,C(=O)(N)NC(=O)N,5.8161,48.57,-0.2545,0.0149,0.2695,798.2635,0.090779,26.151,-393.905418,-393.898035,-393.897091,-393.937268
gdb_1121,CC(C)CC(=O)N,3.3356,64.34,-0.2438,0.0346,0.2784,953.6413,0.158321,31.641,-327.026688,-327.017676,-327.016732,-327.060725
gdb_1135,CC1(CC(=O)C1)C,2.9233,64.37,-0.2386,-0.0171,0.2215,792.7756,0.146177,28.491,-309.738198,-309.730638,-309.729694,-309.769847
gdb_1137,CC1(CC(=O)O1)C,4.3041,57.07,-0.2696,0.015,0.2846,734.218,0.123755,26.255,-345.698757,-345.691694,-345.69075,-345.729482
gdb_1142,CC1CC(C)(C)O1,1.5121,67.47,-0.2383,0.0836,0.3219,825.052,0.169811,30.357,-310.923406,-310.9153,-310.914355,-310.955303
gdb_1144,CC1(CN(C1)C)O,1.9153,64.99,-0.2066,0.0692,0.2757,820.2803,0.158373,29.667,-326.95054,-326.942603,-326.941659,-326.982019
gdb_1146,CC1(C)CC1(C)O,1.2791,67.97,-0.245,0.0744,0.3194,787.4978,0.168889,32.639,-310.914919,-310.906297,-310.905353,-310.94668
gdb_1155,CC(C)(C#N)C#N,4.3801,58.13,-0.3385,-0.0115,0.327,730.2332,0.10053,26.766,-303.527274,-303.519632,-303.518688,-303.5586
gdb_1161,CC(C)(C=O)C#C,2.2331,63.47,-0.2515,-0.0302,0.2213,766.8706,0.121148,29.677,-308.499105,-308.490761,-308.489817,-308.531342
gdb_1162,CC(C)(C=O)C#N,2.9908,58.2,-0.2771,-0.0513,0.2257,745.6848,0.110848,27.643,-324.605178,-324.597169,-324.596225,-324.637255
gdb_1166,CC(C=O)(C=O)O,0.8963,51.49,-0.2616,-0.0689,0.1927,709.9145,0.097882,26.757,-381.60777,-381.600052,-381.599107,-381.639582
gdb_1170,CC(N)(CO)C#N,2.6311,57.56,-0.2773,0.0215,0.2988,771.8633,0.124743,28.898,-341.843027,-341.835087,-341.834143,-341.874568
gdb_1187,CC(C)(CO)CO,2.6199,63.41,-0.2604,0.0669,0.3272,871.3942,0.168887,33.492,-348.048844,-348.039503,-348.038559,-348.08189
gdb_1188,CC(CO)(CO)O,3.2052,56.14,-0.2573,0.0541,0.3115,822.4301,0.146175,31.604,-383.983835,-383.975187,-383.974242,-384.016109
gdb_1191,CCC(C)(C)OC,1.0638,70.74,-0.2456,0.0788,0.3244,886.066,0.191831,34.466,-312.122563,-312.113075,-312.112131,-312.156051
gdb_1205,CC(=N)OCC#C,1.3863,61.55,-0.2642,0.028,0.2923,979.6637,0.111062,27.537,-324.548763,-324.540769,-324.539825,-324.581478
gdb_1206,CC(=N)OCC#N,1.9312,56.66,-0.2876,-0.0022,0.2855,957.2002,0.100521,25.531,-340.648166,-340.640573,-340.639629,-340.680495
gdb_1209,CC(=O)NCC#C,3.261,60.97,-0.2478,0.0243,0.272,969.3488,0.111145,28.05,-324.575799,-324.567467,-324.566522,-324.610119
gdb_1223,CC(=O)COC=O,5.8203,52.25,-0.2678,-0.0366,0.2312,886.6728,0.098738,25.539,-381.62704,-381.619308,-381.618363,-381.659649
gdb_1231,C(C=O)OC(=O)N,3.9862,48.14,-0.2604,-0.0321,0.2283,923.5523,0.088066,25.275,-397.697425,-397.689752,-397.688808,-397.730742
gdb_1232,[O-]C(=O)CNC=[NH2+],6.8847,55.03,-0.2424,0.0031,0.2454,970.5388,0.101616,25.706,-377.813815,-377.806412,-377.805467,-377.845845
gdb_1237,CC(C)C#CC=O,3.8667,69.0,-0.2626,-0.0578,0.2048,1162.9692,0.122415,28.339,-308.505951,-308.497379,-308.496434,-308.54241
gdb_1240,CC(C)CCC#N,4.2459,68.71,-0.3136,0.0381,0.3517,1144.5955,0.15912,30.158,-289.87199,-289.863454,-289.86251,-289.905076
gdb_1242,CC(C)OCC#C,1.3646,67.44,-0.252,0.0361,0.2881,1071.282,0.144776,30.851,-309.677968,-309.669192,-309.668248,-309.711516
gdb_1245,CC(O)CCC#N,4.0705,61.71,-0.284,0.0397,0.3237,1088.6368,0.135535,28.936,-325.799404,-325.791167,-325.790223,-325.832138
gdb_1249,CC(C)COC=O,4.0394,62.11,-0.2771,0.0095,0.2866,1052.1515,0.146269,29.086,-346.886411,-346.877908,-346.876964,-346.92005
gdb_1262,CCC#CC(=O)C,3.5208,68.51,-0.2523,-0.0439,0.2084,1200.2744,0.12236,28.531,-308.518276,-308.509654,-308.508709,-308.552603
gdb_1263,CCC#CC(=O)N,3.9461,64.39,-0.2494,-0.015,0.2344,1161.1068,0.111834,28.356,-324.588418,-324.579753,-324.578809,-324.623838
gdb_1266,CC(C)C#CCO,1.2842,70.02,-0.2409,0.0361,0.277,1243.8513,0.145957,31.032,-309.688611,-309.679458,-309.678514,-309.724025
gdb_1280,CCCOC(=O)N,2.462,57.94,-0.264,0.0595,0.3235,1106.8366,0.135959,28.9,-362.967171,-362.95874,-362.957795,-363.000762
gdb_1287,C(CC(=O)N)CO,4.6,57.85,-0.2448,0.0347,0.2796,1158.8734,0.135165,29.83,-362.944759,-362.935797,-362.934853,-362.979581
gdb_1291,CC(C)CCCO,1.299,71.46,-0.2615,0.0807,0.3422,1317.5841,0.193012,33.643,-312.126356,-312.116803,-312.115859,-312.160781
gdb_1292,CC(C)OCCO,2.3094,64.84,-0.2571,0.0766,0.3337,1066.9097,0.169552,31.621,-348.051405,-348.042453,-348.041508,-348.085275
gdb_1305,CC1(C(=O)CN1)C,2.4752,60.92,-0.2387,-0.0216,0.2172,706.0824,0.135221,27.754,-325.778234,-325.770634,-325.76969,-325.809559
gdb_1307,CC1(N)COC1=O,4.1989,53.12,-0.2585,0.0086,0.2671,662.6069,0.113257,25.64,-361.731914,-361.724741,-361.723797,-361.762913
gdb_1318,CC1OCC1(C)C,1.7442,67.01,-0.24,0.0777,0.3176,773.9021,0.170167,30.107,-310.913156,-310.905055,-310.904111,-310.944991
gdb_1320,CC1(C)CC1C#C,0.9315,71.46,-0.2376,0.0512,0.2888,825.8861,0.146088,30.183,-272.548325,-272.540333,-272.539389,-272.579699
gdb_1322,CC1(C)NC1C#C,1.8398,67.94,-0.2408,0.0386,0.2793,811.4787,0.134725,29.281,-288.58902,-288.581169,-288.580225,-288.620346
